date,precipitation,o18,h2,d_excess
2014-06-30,46.74,,,
2014-07-31,65.62,,,
2014-08-31,200.34,,,
2014-09-30,116.58,,,
2014-10-31,193.22,,,
2014-11-30,263.1,,,
2014-12-31,550.93,,,
2015-01-31,124.52,,,
2015-02-28,82.92,,,
2015-03-31,33.46,,,
2015-04-30,111.29,,,
2015-05-31,48.69,,,
2015-06-30,85.81,,,
2015-07-31,69.88,,,
2015-08-31,123.85,,,
2015-09-30,174.58,,,
2015-10-31,119.99,,,
2015-11-30,296.86,,,
2015-12-31,138.82,,,
2016-01-31,161.85,,,
2016-02-29,111.58,,,
2016-03-31,13.72,,,
2016-04-30,45.46,,,
2016-05-31,110.98,,,
2016-06-30,101.29,,,
2016-07-31,112.94,,,
2016-08-31,109.53,,,
2016-09-30,58.8,,,
2016-10-31,103.7,,,
2016-11-30,226.36,,,
2016-12-31,200.5,,,
2017-01-31,237.68,,,
2017-02-28,122.33,,,
2017-03-31,99.15,,,
2017-04-30,88.32,,,
2017-05-31,153.07,,,
2017-06-30,87.59,-6.683,,
2017-07-31,79.61,-9.539,,
2017-08-31,138.65,-10.223,,
2017-09-30,139.98,,,
2010-09-30,140.42,,,
2010-10-31,146.36,,,
2010-11-30,135.14,,,
2010-12-31,232.84,,,
2011-01-31,182.16,,,
2011-02-28,127.23,,,
2011-03-31,173.13,,,
2011-04-30,188.24,,,
2011-05-31,940.1,,,
2011-06-30,571.66,,,
2011-07-31,587.63,,,
2011-08-31,224.23,,,
2011-09-30,312.97,,,
2011-10-31,90.05,,,
2011-11-30,112.15,,,
2011-12-31,154.11,,,
2012-01-31,115.92,,,
2012-02-29,129.64,,,
2012-03-31,254.87,,,
2012-04-30,123.55,,,
2012-05-31,685.98,,,
2012-06-30,614.66,,,
2012-07-31,1232.84,,,
2012-08-31,527.93,,,
2012-09-30,247.15,,,
2012-10-31,78.25,,,
2012-11-30,49.3,,,
2012-12-31,210.85,,,
2013-01-31,223.47,,,
2013-02-28,149.24,,,
2013-03-31,91.11,,,
2013-04-30,233.55,,,
2013-05-31,432.29,,,
2013-06-30,266.66,,,
2013-07-31,1293.73,,,
2013-08-31,513.64,,,
2013-09-30,287.44,,,
2013-10-31,111.69,,,
2013-11-30,122.43,,,
2013-12-31,265.27,,,
2014-01-31,157.42,,,
2014-02-28,128.71,,,
2014-03-31,84.96,,,
2014-04-30,200.0,,,
2014-05-31,256.44,,,
2014-06-30,503.27,,,
2014-07-31,185.67,,,
2014-08-31,373.71,,,
2014-09-30,194.66,,,
2014-10-31,78.46,,,
2014-11-30,25.25,,,
2014-12-31,205.8,,,
2015-01-31,140.08,,,
2015-02-28,181.01,,,
2015-03-31,149.62,,,
2015-04-30,252.76,,,
2015-05-31,109.9,,,
2015-06-30,418.15,,,
2015-07-31,91.05,,,
2015-08-31,25.31,,,
2015-09-30,6.36,,,
2015-10-31,24.53,,,
2015-11-30,22.91,,,
2015-12-31,76.38,,,
2016-01-31,69.09,,,
2016-02-29,116.17,,,
2016-03-31,313.59,,,
2016-04-30,297.12,,,
2016-05-31,199.01,,,
2016-06-30,224.84,,,
2016-07-31,781.21,,,
2016-08-31,128.78,-2.304,,
2016-09-30,246.51,-3.677,,
2016-10-31,188.17,,,
2016-11-30,57.26,,,
2016-12-31,166.63,,,
2017-01-31,216.44,,,
2017-02-28,111.39,,,
2017-03-31,168.49,-5.276,,
2017-04-30,221.51,-3.866,,
2017-05-31,545.5,,,
2017-06-30,856.94,,,
2017-07-31,783.02,,,
2017-08-31,396.33,,,
2017-09-30,435.63,,,
2010-09-30,487.9,,,
2010-10-31,485.67,,,
2010-11-30,342.35,,,
2010-12-31,272.97,-1.352,,
2011-01-31,305.22,-0.497,,
2011-02-28,86.22,,,
2011-03-31,241.68,-1.324,,
2011-04-30,350.9,-4.506,,
2011-05-31,172.88,-2.954,,
2011-06-30,292.9,-7.184,,
2011-07-31,114.33,-4.615,,
2011-08-31,68.0,0.193,,
2011-09-30,46.33,0.813,,
2011-10-31,135.9,,,
2011-11-30,305.06,-4.962,,
2011-12-31,278.09,-0.172,,
2012-01-31,236.03,-2.688,,
2012-02-29,195.24,-6.282,,
2012-03-31,106.86,-3.906,,
2012-04-30,311.92,-5.772,,
2012-05-31,192.21,-3.789,,
2012-06-30,84.07,-6.996,,
2012-07-31,128.89,-5.578,,
2012-08-31,155.12,-1.41,,
2012-09-30,49.87,,,
2012-10-31,287.13,-3.193,,
2012-11-30,465.04,-8.537,,
2012-12-31,435.43,-6.9,,
2013-01-31,449.17,-4.685,,
2013-02-28,357.48,-6.845,,
2013-03-31,212.83,,,
2013-04-30,241.77,,,
2013-05-31,269.72,,,
2013-06-30,203.32,,,
2013-07-31,401.81,,,
2013-08-31,153.57,,,
2013-09-30,347.35,,,
2013-10-31,254.19,,,
2013-11-30,528.54,,,
2013-12-31,306.9,,,
2014-01-31,308.92,0.138,,
2014-02-28,190.67,-2.677,,
2014-03-31,226.5,-3.891,,
2014-04-30,388.11,-5.516,,
2014-05-31,314.0,-6.786,,
2014-06-30,165.17,0.124,,
2014-07-31,120.87,,,
2014-08-31,305.81,,,
2014-09-30,67.38,,,
2014-10-31,127.38,,,
2014-11-30,561.97,,,
2014-12-31,276.31,,,
2015-01-31,402.02,,,
2015-02-28,295.51,,,
2015-03-31,221.68,,,
2015-04-30,355.09,,,
2015-05-31,73.73,,,
2015-06-30,155.97,,,
2015-07-31,32.59,,,
2015-08-31,128.0,,,
2015-09-30,45.67,,,
2015-10-31,8.85,,,
2015-11-30,308.55,,,
2015-12-31,503.33,,,
2016-01-31,303.71,,,
2016-02-29,348.0,-3.841,,
2016-03-31,460.04,-9.253,,
2016-04-30,247.53,-7.828,,
2016-05-31,270.72,,,
2016-06-30,110.45,,,
2016-07-31,123.34,,,
2016-08-31,366.83,,,
2016-09-30,144.73,-3.239,,
2016-10-31,292.09,-6.02,,
2016-11-30,676.57,-6.397,,
2016-12-31,257.28,,,
2017-01-31,316.62,,,
2017-02-28,404.66,-3.229,,
2017-03-31,282.88,-6.79,,
2017-04-30,310.2,-4.866,,
2017-05-31,247.16,-4.049,,
2017-06-30,139.06,,,
2017-07-31,104.64,-1.99,,
2017-08-31,198.31,-7.484,,
2017-09-30,380.01,-6.636,,
2010-09-30,247.92,,,
2010-10-31,289.82,,,
2010-11-30,206.92,,,
2010-12-31,404.18,,,
2011-01-31,339.87,,,
2011-02-28,234.57,,,
2011-03-31,140.04,,,
2011-04-30,263.15,,,
2011-05-31,124.43,,,
2011-06-30,13.13,,,
2011-07-31,6.05,,,
2011-08-31,0.0,,,
2011-09-30,7.31,,,
2011-10-31,52.38,,,
2011-11-30,386.84,,,
2011-12-31,225.24,,,
2012-01-31,388.83,,,
2012-02-29,288.88,,,
2012-03-31,281.9,,,
2012-04-30,139.25,,,
2012-05-31,126.72,,,
2012-06-30,41.97,,,
2012-07-31,1.44,,,
2012-08-31,0.0,,,
2012-09-30,5.27,,,
2012-10-31,110.33,,,
2012-11-30,289.52,,,
2012-12-31,346.48,,,
2013-01-31,436.94,,,
2013-02-28,325.12,,,
2013-03-31,89.11,,,
2013-04-30,260.81,,,
2013-05-31,160.14,,,
2013-06-30,246.92,,,
2013-07-31,104.06,,,
2013-08-31,56.99,,,
2013-09-30,0.69,,,
2013-10-31,53.47,,,
2013-11-30,180.3,,,
2013-12-31,262.46,,,
2014-01-31,711.22,,,
2014-02-28,278.24,,,
2014-03-31,178.97,,,
2014-04-30,102.74,,,
2014-05-31,95.37,,,
2014-06-30,83.85,,,
2014-07-31,103.3,,,
2014-08-31,24.33,,,
2014-09-30,0.0,,,
2014-10-31,13.4,,,
2014-11-30,221.52,,,
2014-12-31,320.12,,,
2015-01-31,226.38,,,
2015-02-28,279.89,,,
2015-03-31,278.27,,,
2015-04-30,301.91,,,
2015-05-31,96.34,,,
2015-06-30,18.66,,,
2015-07-31,0.02,,,
2015-08-31,8.98,,,
2015-09-30,0.22,,,
2015-10-31,0.0,,,
2015-11-30,158.27,,,
2015-12-31,276.97,,,
2016-01-31,223.57,,,
2016-02-29,360.12,,,
2016-03-31,83.99,,,
2016-04-30,220.72,,,
2016-05-31,110.53,,,
2016-06-30,158.97,,,
2016-07-31,145.16,,,
2016-08-31,153.38,,,
2016-09-30,365.1,,,
2016-10-31,276.32,,,
2016-11-30,304.64,,,
2016-12-31,269.26,,,
2017-01-31,293.95,,,
2017-02-28,375.18,-4.599,,
2017-03-31,171.21,-5.802,,
2017-04-30,235.56,0.142,,
2017-05-31,95.18,,,
2017-06-30,104.45,,,
2017-07-31,13.9,,,
2017-08-31,1.89,,,
2017-09-30,54.62,,,
2010-09-30,104.08,,,
2010-10-31,129.16,,,
2010-11-30,375.98,,,
2010-12-31,305.8,,,
2011-01-31,215.25,,,
2011-02-28,96.1,,,
2011-03-31,383.39,,,
2011-04-30,136.09,,,
2011-05-31,74.97,,,
2011-06-30,28.04,,,
2011-07-31,55.93,,,
2011-08-31,89.3,,,
2011-09-30,146.64,,,
2011-10-31,181.53,,,
2011-11-30,255.53,,,
2011-12-31,187.31,,,
2012-01-31,186.48,,,
2012-02-29,112.15,,,
2012-03-31,127.16,,,
2012-04-30,105.19,,,
2012-05-31,158.35,,,
2012-06-30,43.1,,,
2012-07-31,57.35,,,
2012-08-31,60.59,,,
2012-09-30,123.24,,,
2012-10-31,173.65,,,
2012-11-30,240.12,,,
2012-12-31,253.48,,,
2013-01-31,395.33,,,
2013-02-28,180.38,,,
2013-03-31,99.15,,,
2013-04-30,133.5,,,
2013-05-31,159.27,,,
2013-06-30,166.84,-5.174,,
2013-07-31,71.29,,,
2013-08-31,59.38,,,
2013-09-30,172.45,,,
2013-10-31,94.28,,,
2013-11-30,156.41,,,
2013-12-31,348.64,-5.357,,
2014-01-31,203.47,,,
2014-02-28,122.71,-2.42,,
2014-03-31,42.59,-1.549,,
2014-04-30,83.72,-6.471,,
2014-05-31,84.33,,,
2014-06-30,78.01,,,
2014-07-31,39.3,-5.64,,
2014-08-31,149.79,-1.513,,
2014-09-30,175.14,-6.886,,
2014-10-31,405.9,,,
2014-11-30,396.21,,,
2014-12-31,567.26,,,
2015-01-31,192.33,,,
2015-02-28,43.69,,,
2015-03-31,130.99,,,
2015-04-30,331.08,,,
2015-05-31,47.15,,,
2015-06-30,67.47,,,
2015-07-31,112.38,,,
2015-08-31,118.89,,,
2015-09-30,172.17,,,
2015-10-31,273.7,,,
2015-11-30,251.58,,,
2015-12-31,162.02,,,
2016-01-31,336.67,,,
2016-02-29,153.12,,,
2016-03-31,89.02,,,
2016-04-30,47.67,,,
2016-05-31,230.16,,,
2016-06-30,70.58,,,
2016-07-31,91.04,,,
2016-08-31,317.03,-1.891,,
2016-09-30,82.51,-3.741,,
2016-10-31,299.19,-6.158,,
2016-11-30,455.64,,,
2016-12-31,278.21,,,
2017-01-31,447.39,,,
2017-02-28,111.69,-6.176,,
2017-03-31,238.78,,,
2017-04-30,80.81,,,
2017-05-31,168.32,,,
2017-06-30,29.45,-6.269,,
2017-07-31,108.32,-6.233,,
2017-08-31,76.82,-8.288,,
2017-09-30,193.01,,,
2010-09-30,438.89,,,
2010-10-31,275.15,,,
2010-11-30,448.9,,,
2010-12-31,252.98,-8.234,,
2011-01-31,440.1,-6.794,,
2011-02-28,262.38,-7.703,,
2011-03-31,157.55,-6.532,,
2011-04-30,254.87,-8.677,,
2011-05-31,210.75,-8.897,,
2011-06-30,174.13,-6.793,,
2011-07-31,191.98,-7.847,,
2011-08-31,119.86,-4.74,,
2011-09-30,167.69,,,
2011-10-31,543.94,-5.813,,
2011-11-30,308.24,-7.813,,
2011-12-31,514.8,-8.279,,
2012-01-31,204.22,-11.036,,
2012-02-29,267.41,-4.843,,
2012-03-31,233.88,,,
2012-04-30,325.13,-6.908,,
2012-05-31,260.83,-5.506,,
2012-06-30,90.75,-4.17,,
2012-07-31,331.32,-6.35,,
2012-08-31,109.92,-5.53,,
2012-09-30,68.72,-6.782,,
2012-10-31,423.05,-4.65,,
2012-11-30,435.74,,,
2012-12-31,563.13,,,
2013-01-31,147.79,-6.551,,
2013-02-28,376.55,-8.028,,
2013-03-31,243.55,,,
2013-04-30,383.44,,,
2013-05-31,470.74,,,
2013-06-30,125.05,,,
2013-07-31,315.79,,,
2013-08-31,228.65,,,
2013-09-30,227.11,,,
2013-10-31,251.71,,,
2013-11-30,301.51,,,
2013-12-31,511.62,,,
2014-01-31,113.76,,,
2014-02-28,112.15,,,
2014-03-31,250.5,-2.137,,
2014-04-30,238.54,-7.247,,
2014-05-31,292.41,-6.631,,
2014-06-30,254.01,,,
2014-07-31,103.18,,,
2014-08-31,332.57,,,
2014-09-30,123.13,,,
2014-10-31,379.44,,,
2014-11-30,296.14,,,
2014-12-31,299.84,,,
2015-01-31,344.9,,,
2015-02-28,288.12,,,
2015-03-31,226.69,,,
2015-04-30,301.23,,,
2015-05-31,223.49,,,
2015-06-30,326.16,,,
2015-07-31,180.38,,,
2015-08-31,83.2,,,
2015-09-30,71.64,,,
2015-10-31,289.18,,,
2015-11-30,482.49,,,
2015-12-31,353.13,,,
2016-01-31,393.57,,,
2016-02-29,563.68,,,
2016-03-31,581.53,,,
2016-04-30,269.4,,,
2016-05-31,724.41,,,
2016-06-30,475.41,,,
2016-07-31,435.49,,,
2016-08-31,61.44,,,
2016-09-30,285.3,,,
2016-10-31,356.3,-2.851,,
2016-11-30,375.59,,,
2016-12-31,601.7,,,
2017-01-31,270.29,-4.675,,
2017-02-28,239.39,-8.889,,
2017-03-31,319.12,-6.141,,
2017-04-30,230.96,-7.929,,
2017-05-31,363.37,,,
2017-06-30,222.7,,,
2017-07-31,212.11,-2.803,,
2017-08-31,441.48,-9.129,,
2017-09-30,279.64,-8.403,,
2010-09-30,401.09,,,
2010-10-31,326.15,,,
2010-11-30,581.44,-7.308,,
2010-12-31,240.72,-8.585,,
2011-01-31,281.73,-2.01,,
2011-02-28,258.64,-4.165,,
2011-03-31,313.63,-4.527,,
2011-04-30,448.28,-4.726,,
2011-05-31,177.42,-1.18,,
2011-06-30,137.47,-7.221,,
2011-07-31,54.51,,,
2011-08-31,12.44,-3.58,,
2011-09-30,9.69,,,
2011-10-31,294.09,-5.28,,
2011-11-30,251.71,-4.757,,
2011-12-31,289.76,-8.324,,
2012-01-31,291.42,-0.789,,
2012-02-29,419.65,-5.842,,
2012-03-31,288.71,-3.809,,
2012-04-30,315.55,,,
2012-05-31,351.0,,,
2012-06-30,133.56,0.835,,
2012-07-31,48.98,,,
2012-08-31,36.67,-3.927,,
2012-09-30,45.78,,,
2012-10-31,136.76,-2.852,,
2012-11-30,588.75,-4.659,,
2012-12-31,461.07,,,
2013-01-31,306.54,-4.283,,
2013-02-28,316.8,-6.112,,
2013-03-31,496.73,-2.439,,
2013-04-30,274.25,,,
2013-05-31,97.78,,,
2013-06-30,142.79,,,
2013-07-31,133.1,,,
2013-08-31,112.92,,,
2013-09-30,164.31,,,
2013-10-31,191.74,,,
2013-11-30,346.39,,,
2013-12-31,568.26,,,
2014-01-31,191.41,,,
2014-02-28,19.72,,,
2014-03-31,155.35,,,
2014-04-30,261.81,,,
2014-05-31,218.83,,,
2014-06-30,196.38,-3.811,,
2014-07-31,75.63,,,
2014-08-31,60.54,,,
2014-09-30,19.39,,,
2014-10-31,19.56,,,
2014-11-30,371.92,,,
2014-12-31,454.88,,,
2015-01-31,264.48,,,
2015-02-28,175.0,,,
2015-03-31,342.37,,,
2015-04-30,415.72,,,
2015-05-31,83.8,,,
2015-06-30,131.35,,,
2015-07-31,39.79,,,
2015-08-31,18.83,,,
2015-09-30,0.02,,,
2015-10-31,5.03,,,
2015-11-30,186.89,,,
2015-12-31,217.4,,,
2016-01-31,228.48,-4.076,,
2016-02-29,312.7,-9.63,,
2016-03-31,296.99,-9.38,,
2016-04-30,284.48,-9.663,,
2016-05-31,172.72,,,
2016-06-30,162.52,,,
2016-07-31,65.5,,,
2016-08-31,224.58,,,
2016-09-30,248.04,-6.944,,
2016-10-31,272.48,-8.625,,
2016-11-30,352.23,-11.532,,
2016-12-31,197.4,,,
2017-01-31,310.04,,,
2017-02-28,343.55,-8.943,,
2017-03-31,314.01,-6.041,,
2017-04-30,268.87,-6.524,,
2017-05-31,337.54,-3.615,,
2017-06-30,110.28,,,
2017-07-31,133.67,-5.981,,
2017-08-31,89.62,-10.648,,
2017-09-30,122.88,-10.952,,
2010-09-30,224.49,,,
2010-10-31,216.4,,,
2010-11-30,181.83,,,
2010-12-31,136.23,-6.395,,
2011-01-31,243.01,-7.95,,
2011-02-28,161.17,,,
2011-03-31,164.12,-6.378,,
2011-04-30,100.93,-4.257,,
2011-05-31,74.79,-4.487,,
2011-06-30,55.04,-4.387,,
2011-07-31,52.06,-3.146,,
2011-08-31,0.53,,,
2011-09-30,16.37,,,
2011-10-31,85.62,-4.342,,
2011-11-30,113.64,-5.873,,
2011-12-31,133.17,-6.131,,
2012-01-31,257.03,,,
2012-02-29,194.07,-6.704,,
2012-03-31,127.88,-7.335,,
2012-04-30,186.59,-2.055,,
2012-05-31,68.72,-7.067,,
2012-06-30,33.67,-5.781,,
2012-07-31,13.44,,,
2012-08-31,0.0,,,
2012-09-30,5.65,,,
2012-10-31,108.26,-2.404,,
2012-11-30,116.31,,,
2012-12-31,194.78,,,
2013-01-31,536.31,-6.676,,
2013-02-28,201.4,-6.859,,
2013-03-31,171.96,-4.859,,
2013-04-30,158.22,,,
2013-05-31,209.74,,,
2013-06-30,74.8,,,
2013-07-31,271.57,,,
2013-08-31,59.56,,,
2013-09-30,32.76,,,
2013-10-31,56.71,,,
2013-11-30,158.34,,,
2013-12-31,413.47,,,
2014-01-31,523.36,,,
2014-02-28,409.7,,,
2014-03-31,185.3,-3.665,,
2014-04-30,108.54,-3.938,,
2014-05-31,102.81,,,
2014-06-30,94.73,-6.419,,
2014-07-31,178.07,,,
2014-08-31,20.19,,,
2014-09-30,11.31,,,
2014-10-31,15.17,,,
2014-11-30,156.99,,,
2014-12-31,226.37,,,
2015-01-31,367.53,,,
2015-02-28,425.15,,,
2015-03-31,213.75,,,
2015-04-30,146.29,,,
2015-05-31,41.03,,,
2015-06-30,54.37,,,
2015-07-31,2.24,,,
2015-08-31,7.13,,,
2015-09-30,0.37,,,
2015-10-31,9.62,,,
2015-11-30,98.66,,,
2015-12-31,196.99,,,
2016-01-31,163.66,,,
2016-02-29,406.91,-6.49,,
2016-03-31,200.57,-2.85,,
2016-04-30,198.29,,,
2016-05-31,101.31,,,
2016-06-30,146.81,,,
2016-07-31,109.51,,,
2016-08-31,146.18,,,
2016-09-30,159.13,-2.724,,
2016-10-31,200.4,-8.53,,
2016-11-30,234.69,-6.874,,
2016-12-31,137.56,,,
2017-01-31,291.17,,,
2017-02-28,395.56,-6.111,,
2017-03-31,154.05,-1.966,,
2017-04-30,123.12,-6.074,,
2017-05-31,152.92,,,
2017-06-30,121.76,,,
2017-07-31,94.64,-1.087,,
2017-08-31,9.84,-3.722,,
2017-09-30,78.21,,,
2010-09-30,286.03,,,
2010-10-31,222.03,,,
2010-11-30,148.48,,,
2010-12-31,534.04,-3.452,,
2011-01-31,354.15,-4.002,,
2011-02-28,250.76,-4.37,,
2011-03-31,232.27,-1.757,,
2011-04-30,273.46,-5.366,,
2011-05-31,132.65,-3.476,,
2011-06-30,2.62,-2.33,,
2011-07-31,0.0,,,
2011-08-31,0.0,,,
2011-09-30,0.79,,,
2011-10-31,38.91,-0.215,,
2011-11-30,132.32,-0.562,,
2011-12-31,364.37,-6.052,,
2012-01-31,543.54,-8.311,,
2012-02-29,194.16,-5.381,,
2012-03-31,490.44,,,
2012-04-30,72.15,,,
2012-05-31,114.86,-5.811,,
2012-06-30,1.38,-1.098,,
2012-07-31,25.47,-1.403,,
2012-08-31,0.05,,,
2012-09-30,1.42,,,
2012-10-31,0.0,,,
2012-11-30,110.16,,,
2012-12-31,229.93,-5.642,,
2013-01-31,619.7,-4.117,,
2013-02-28,230.39,-3.927,,
2013-03-31,132.12,-2.669,,
2013-04-30,95.46,,,
2013-05-31,148.15,,,
2013-06-30,208.64,,,
2013-07-31,74.9,,,
2013-08-31,0.0,,,
2013-09-30,0.31,,,
2013-10-31,10.12,,,
2013-11-30,182.66,,,
2013-12-31,472.46,,,
2014-01-31,443.01,-4.119,,
2014-02-28,247.85,-4.18,,
2014-03-31,61.08,-3.45,,
2014-04-30,42.23,-1.944,,
2014-05-31,13.9,-0.525,,
2014-06-30,0.55,,,
2014-07-31,11.11,,,
2014-08-31,1.95,,,
2014-09-30,0.0,,,
2014-10-31,0.47,,,
2014-11-30,176.87,,,
2014-12-31,443.73,,,
2015-01-31,263.18,,,
2015-02-28,175.83,,,
2015-03-31,270.23,,,
2015-04-30,73.26,,,
2015-05-31,42.18,,,
2015-06-30,1.35,,,
2015-07-31,0.0,,,
2015-08-31,0.02,,,
2015-09-30,0.0,,,
2015-10-31,0.0,,,
2015-11-30,32.53,,,
2015-12-31,190.99,,,
2016-01-31,152.92,,,
2016-02-29,510.19,-6.756,,
2016-03-31,90.39,-0.083,,
2016-04-30,20.77,-3.166,,
2016-05-31,166.91,,,
2016-06-30,210.08,,,
2016-07-31,62.58,,,
2016-08-31,78.79,-2.009,,
2016-09-30,360.54,,,
2016-10-31,47.27,-4.539,,
2016-11-30,302.98,,,
2016-12-31,364.17,,,
2017-01-31,338.56,,,
2017-02-28,308.04,-2.294,,
2017-03-31,204.62,-3.227,,
2017-04-30,106.83,-0.748,,
2017-05-31,74.89,,,
2017-06-30,256.79,-0.983,,
2017-07-31,14.75,,,
2017-08-31,4.24,-1.416,,
2017-09-30,2.46,,,
2010-09-30,271.09,,,
2010-10-31,341.02,,,
2010-11-30,210.96,,,
2010-12-31,454.37,,,
2011-01-31,141.38,,,
2011-02-28,81.08,,,
2011-03-31,228.71,,,
2011-04-30,1.53,,,
2011-05-31,93.27,,,
2011-06-30,219.19,,,
2011-07-31,19.31,,,
2011-08-31,114.7,,,
2011-09-30,126.58,,,
2011-10-31,213.45,,,
2011-11-30,496.66,,,
2011-12-31,513.92,,,
2012-01-31,278.16,,,
2012-02-29,17.67,,,
2012-03-31,226.02,,,
2012-04-30,40.91,,,
2012-05-31,105.85,,,
2012-06-30,141.43,,,
2012-07-31,239.42,,,
2012-08-31,24.15,,,
2012-09-30,68.49,,,
2012-10-31,141.21,-7.198,,
2012-11-30,162.09,,,
2012-12-31,259.35,,,
2013-01-31,171.48,,,
2013-02-28,391.09,,,
2013-03-31,1.53,,,
2013-04-30,118.35,,,
2013-05-31,134.62,,,
2013-06-30,26.38,,,
2013-07-31,232.39,,,
2013-08-31,135.82,,,
2013-09-30,434.48,,,
2013-10-31,120.84,,,
2013-11-30,82.39,,,
2013-12-31,810.53,,,
2014-01-31,149.18,,,
2014-02-28,0.69,,,
2014-03-31,13.03,,,
2014-04-30,12.8,,,
2014-05-31,112.3,,,
2014-06-30,22.98,,,
2014-07-31,46.77,,,
2014-08-31,157.14,,,
2014-09-30,83.9,,,
2014-10-31,127.2,,,
2014-11-30,242.39,,,
2014-12-31,280.33,,,
2015-01-31,137.6,,,
2015-02-28,66.47,,,
2015-03-31,1.3,,,
2015-04-30,55.99,,,
2015-05-31,115.4,,,
2015-06-30,153.79,,,
2015-07-31,96.87,,,
2015-08-31,154.67,,,
2015-09-30,39.79,,,
2015-10-31,128.52,,,
2015-11-30,266.87,,,
2015-12-31,95.76,,,
2016-01-31,2.82,,,
2016-02-29,97.91,,,
2016-03-31,6.77,,,
2016-04-30,3.44,,,
2016-05-31,80.58,,,
2016-06-30,280.1,,,
2016-07-31,142.0,,,
2016-08-31,50.13,,,
2016-09-30,190.01,,,
2016-10-31,351.05,,,
2016-11-30,267.21,,,
2016-12-31,392.88,,,
2017-01-31,107.9,,,
2017-02-28,9.61,,,
2017-03-31,128.05,,,
2017-04-30,31.21,,,
2017-05-31,112.33,,,
2017-06-30,138.48,-5.436,,
2017-07-31,98.56,-6.317,,
2017-08-31,213.45,-4.928,,
2017-09-30,161.17,,,
2010-09-30,263.15,,,
2010-10-31,214.76,,,
2010-11-30,179.52,,,
2010-12-31,138.58,,,
2011-01-31,240.43,,,
2011-02-28,154.44,,,
2011-03-31,193.1,,,
2011-04-30,108.19,,,
2011-05-31,73.54,,,
2011-06-30,53.58,,,
2011-07-31,44.89,,,
2011-08-31,0.92,,,
2011-09-30,26.62,,,
2011-10-31,92.65,,,
2011-11-30,107.25,,,
2011-12-31,144.91,,,
2012-01-31,266.17,,,
2012-02-29,170.89,,,
2012-03-31,127.62,,,
2012-04-30,200.68,,,
2012-05-31,68.08,,,
2012-06-30,31.93,,,
2012-07-31,22.69,,,
2012-08-31,0.0,,,
2012-09-30,2.94,,,
2012-10-31,111.66,,,
2012-11-30,130.61,,,
2012-12-31,189.63,,,
2013-01-31,540.83,,,
2013-02-28,205.48,,,
2013-03-31,178.95,,,
2013-04-30,151.09,,,
2013-05-31,212.63,,,
2013-06-30,72.54,,,
2013-07-31,271.51,,,
2013-08-31,88.55,,,
2013-09-30,23.96,,,
2013-10-31,76.97,,,
2013-11-30,162.22,,,
2013-12-31,403.02,,,
2014-01-31,495.48,,,
2014-02-28,385.62,,,
2014-03-31,141.35,,,
2014-04-30,116.62,,,
2014-05-31,118.63,,,
2014-06-30,91.27,,,
2014-07-31,216.39,,,
2014-08-31,16.04,,,
2014-09-30,19.95,,,
2014-10-31,18.41,,,
2014-11-30,171.11,,,
2014-12-31,230.61,,,
2015-01-31,350.49,,,
2015-02-28,372.64,,,
2015-03-31,185.59,,,
2015-04-30,159.96,,,
2015-05-31,44.43,,,
2015-06-30,57.85,,,
2015-07-31,3.23,,,
2015-08-31,4.1,,,
2015-09-30,0.12,,,
2015-10-31,12.19,,,
2015-11-30,126.6,,,
2015-12-31,197.69,,,
2016-01-31,162.5,,,
2016-02-29,388.79,-1.396,,
2016-03-31,185.71,-4.341,,
2016-04-30,205.05,-2.898,,
2016-05-31,77.21,-7.239,,
2016-06-30,154.26,,,
2016-07-31,121.61,-1.918,,
2016-08-31,109.46,-1.092,,
2016-09-30,132.42,0.02,,
2016-10-31,217.74,-5.43,,
2016-11-30,255.0,,,
2016-12-31,138.88,,,
2017-01-31,308.59,-3.94,,
2017-02-28,378.7,-5.864,,
2017-03-31,176.6,-3.273,,
2017-04-30,144.3,-2.75,,
2017-05-31,175.01,,,
2017-06-30,136.96,,,
2017-07-31,141.36,,,
2017-08-31,14.41,-2.71,,
2017-09-30,71.28,,,
2010-09-30,355.32,,,
2010-10-31,464.83,,,
2010-11-30,446.88,,,
2010-12-31,427.13,,,
2011-01-31,350.31,,,
2011-02-28,442.21,,,
2011-03-31,414.54,,,
2011-04-30,350.69,,,
2011-05-31,397.7,,,
2011-06-30,270.78,,,
2011-07-31,72.96,,,
2011-08-31,153.72,,,
2011-09-30,241.79,,,
2011-10-31,160.1,,,
2011-11-30,321.12,,,
2011-12-31,352.92,,,
2012-01-31,307.1,,,
2012-02-29,245.63,,,
2012-03-31,601.93,,,
2012-04-30,501.22,,,
2012-05-31,294.18,,,
2012-06-30,236.79,,,
2012-07-31,359.66,,,
2012-08-31,201.31,,,
2012-09-30,61.09,,,
2012-10-31,147.09,,,
2012-11-30,345.82,,,
2012-12-31,457.9,,,
2013-01-31,514.2,,,
2013-02-28,552.44,,,
2013-03-31,125.99,,,
2013-04-30,470.63,,,
2013-05-31,594.08,,,
2013-06-30,150.32,,,
2013-07-31,357.27,,,
2013-08-31,218.49,,,
2013-09-30,180.48,,,
2013-10-31,170.79,,,
2013-11-30,229.88,,,
2013-12-31,268.56,,,
2014-01-31,584.56,,,
2014-02-28,181.3,,,
2014-03-31,191.91,,,
2014-04-30,289.67,,,
2014-05-31,439.36,,,
